Open Price,High Price,Low Price,Volume,Close Time
16208.03000000,16216.00000000,15650.00000000,261.43166100,1512781199999
15769.68000000,16000.00000000,15701.01000000,208.42916100,1512782999999
15798.72000000,15798.72000000,15452.00000000,232.43519100,1512784799999
15463.55000000,15594.40000000,15383.00000000,196.47175900,1512786599999
15505.04000000,15699.08000000,15383.00000000,172.61448000,1512788399999
15600.02000000,15683.10000000,15550.08000000,291.17605200,1512790199999
15602.01000000,15649.97000000,15460.00000000,485.45404500,1512791999999
15502.56000000,15659.69000000,15502.52000000,324.93598400,1512793799999
15620.00000000,15620.00000000,15200.00000000,610.54724700,1512795599999
15314.66000000,15379.10000000,15073.22000000,215.29341100,1512797399999
15221.00000000,15246.35000000,15001.00000000,278.03577600,1512799199999
15109.99000000,15429.80000000,15060.00000000,142.10680500,1512800999999
15217.25000000,15354.99000000,15099.00000000,361.22546100,1512802799999
15174.51000000,15410.70000000,15174.51000000,182.00314200,1512804599999
15378.00000000,15387.97000000,15252.00000000,340.47608200,1512806399999
15340.05000000,15370.13000000,15021.28000000,319.93107200,1512808199999
15144.18000000,15214.99000000,14999.00000000,239.80196400,1512809999999
15048.16000000,15169.99000000,14900.00000000,217.10946400,1512811799999
14958.97000000,15000.00000000,14695.00000000,212.16028400,1512813599999
14852.01000000,14916.74000000,14750.00000000,245.57707200,1512815399999
14898.90000000,14898.90000000,14358.60000000,315.66226400,1512817199999
14360.00000000,14759.44000000,14203.00000000,405.03918500,1512818999999
14660.92000000,14892.52000000,14653.17000000,316.44591900,1512820799999
14700.03000000,15050.02000000,14700.02000000,215.73351300,1512822599999
15000.00000000,15100.00000000,14600.01000000,359.05358000,1512824399999
14665.00000000,14885.68000000,14611.15000000,211.80131900,1512826199999
14859.64000000,15000.00000000,14825.01000000,210.19650200,1512827999999
14979.98000000,14979.98000000,14707.66000000,275.86400300,1512829799999
14751.63000000,14900.00000000,14701.02000000,262.13808200,1512831599999
14701.02000000,14773.04000000,14351.00000000,262.78324600,1512833399999
14388.43000000,14600.01000000,14299.95000000,146.84870900,1512835199999
14405.48000000,14520.00000000,14055.00000000,191.12070800,1512836999999
14074.98000000,14157.58000000,13631.90000000,388.00623800,1512838799999
13974.45000000,14000.00000000,13400.00000000,370.70309200,1512840599999
13522.47000000,13522.48000000,12535.00000000,523.63035700,1512842399999
13349.98000000,14212.86000000,13349.98000000,503.64531600,1512844199999
14001.12000000,14245.90000000,13579.00000000,270.82769300,1512845999999
14096.04000000,14199.00000000,13800.98000000,261.05832100,1512847799999
13859.81000000,14099.00000000,13560.06000000,287.65273500,1512849599999
13908.00000000,14150.00000000,13859.04000000,374.46348000,1512851399999
14092.98000000,14539.94000000,14046.52000000,407.20634300,1512853199999
14299.94000000,14352.00000000,13920.02000000,212.73437900,1512854999999
14137.98000000,14350.00000000,14000.18000000,256.00555800,1512856799999
14305.14000000,14500.00000000,14205.01000000,170.28494900,1512858599999
14388.01000000,14813.00000000,14388.01000000,354.99764800,1512860399999
14620.11000000,14679.99000000,14455.00000000,222.02917500,1512862199999
14555.00000000,14700.00000000,14401.03000000,173.19566600,1512863999999
14664.01000000,14699.97000000,13921.00000000,237.11497500,1512865799999
14259.30000000,14260.36000000,13900.10000000,223.44985100,1512867599999
14101.90000000,14145.56000000,13429.83000000,343.41498800,1512869399999
13605.05000000,13659.98000000,13015.00000000,297.31412900,1512871199999
13319.98000000,13950.01000000,13312.15000000,308.15755100,1512872999999
13607.08000000,13792.32000000,13208.00000000,288.58909400,1512874799999
13258.07000000,13500.01000000,13051.00000000,335.47992600,1512876599999
13310.00000000,13310.00000000,12609.62000000,384.41051600,1512878399999
12609.62000000,13100.00000000,12536.00000000,495.39393600,1512880199999
12536.00000000,13472.00000000,12368.00000000,430.32902200,1512881999999
13366.03000000,13478.00000000,12901.11000000,283.42738100,1512883799999
13185.93000000,13250.00000000,12900.00000000,457.93741600,1512885599999
13234.22000000,13520.22000000,13200.00000000,584.90496700,1512887399999
13394.80000000,13882.40000000,13340.04000000,492.60070700,1512889199999
13721.03000000,13879.99000000,13334.00000000,421.52863500,1512890999999
13322.04000000,13450.02000000,13102.00000000,263.48260300,1512892799999
13419.98000000,13449.95000000,12900.13000000,308.06710600,1512894599999
13020.47000000,13398.00000000,12950.00000000,331.54607400,1512896399999
13267.75000000,13371.51000000,13153.95000000,293.35855400,1512898199999
13250.02000000,13611.00000000,13206.00000000,337.90550700,1512899999999
13520.50000000,13771.10000000,13443.02000000,360.92723800,1512901799999
13662.02000000,13950.00000000,13511.14000000,317.81856900,1512903599999
13601.00000000,13765.26000000,13514.21000000,237.17353000,1512905399999
13703.04000000,13770.00000000,13360.02000000,272.35733100,1512907199999
13560.55000000,13560.56000000,13357.98000000,346.61025300,1512908999999
13470.99000000,13787.00000000,13450.00000000,365.23105100,1512910799999
13729.50000000,14199.50000000,13720.00000000,334.42806500,1512912599999
14200.00000000,14700.00000000,14199.98000000,415.97685700,1512914399999
14700.00000000,15381.08000000,14582.40000000,412.90566200,1512916199999
15130.03000000,15449.00000000,14739.14000000,413.21123200,1512917999999
15060.00000000,15361.94000000,14650.00000000,426.03251400,1512919799999
15347.85000000,15612.10000000,15220.61000000,363.85172100,1512921599999
15410.25000000,15590.00000000,15220.62000000,369.22170900,1512923399999
15555.14000000,15570.00000000,15026.00000000,293.44248300,1512925199999
15079.19000000,15297.99000000,15026.00000000,292.18443500,1512926999999
15217.99000000,15340.03000000,15170.00000000,341.08330100,1512928799999
15282.38000000,15282.38000000,15005.00000000,284.00378000,1512930599999
15005.01000000,15150.00000000,14849.98000000,367.70630800,1512932399999
14999.99000000,15249.49000000,14975.00000000,303.72013800,1512934199999
15150.05000000,15550.07000000,15150.05000000,250.34559600,1512935999999
15476.68000000,15550.00000000,15200.00000000,225.79321600,1512937799999
15392.49000000,15400.00000000,15153.57000000,295.42924200,1512939599999
15218.11000000,15348.97000000,14466.87000000,293.84933100,1512941399999
14729.50000000,14970.00000000,14150.00000000,398.06960700,1512943199999
14291.39000000,14949.94000000,14250.00000000,203.88876100,1512944999999
14729.94000000,14774.98000000,14212.86000000,251.51032700,1512946799999
14356.49000000,15720.12000000,14356.49000000,598.35207900,1512948599999
15360.56000000,15700.00000000,14700.00000000,399.49989900,1512950399999
14946.26000000,15349.00000000,14901.08000000,201.59367400,1512952199999
15186.42000000,15380.00000000,15060.00000000,152.30482800,1512953999999
15329.94000000,15845.01000000,15312.00000000,431.98033200,1512955799999
15779.97000000,16150.35000000,15750.01000000,410.49237900,1512957599999
16023.06000000,16127.00000000,15733.00000000,277.53430500,1512959399999
16080.01000000,16173.94000000,15911.00000000,238.65445100,1512961199999
16147.49000000,16540.00000000,16145.00000000,305.63850900,1512962999999
16530.00000000,16689.00000000,15901.05000000,423.25081700,1512964799999
16173.00000000,16490.00000000,16029.72000000,343.59316700,1512966599999
16179.96000000,16207.14000000,15818.00000000,247.06554400,1512968399999
16045.01000000,16350.00000000,16042.51000000,227.31701900,1512970199999
16120.64000000,16250.00000000,16053.46000000,436.51678900,1512971999999
16089.02000000,16428.27000000,16080.00000000,346.68368600,1512973799999
16372.96000000,16569.99000000,16276.04000000,271.69069300,1512975599999
16549.99000000,16580.00000000,16357.08000000,216.36054300,1512977399999
16361.01000000,16498.99000000,16357.08000000,192.96514900,1512979199999
16427.00000000,16554.98000000,16405.02000000,410.02388200,1512980999999
16455.51000000,16500.00000000,16199.98000000,286.88284200,1512982799999
16310.02000000,16415.31000000,16101.00000000,278.27114400,1512984599999
16200.56000000,16390.00000000,16200.54000000,178.30888400,1512986399999
16330.01000000,16487.00000000,16320.98000000,246.34541000,1512988199999
16381.98000000,16472.98000000,16334.01000000,137.14620800,1512989999999
16411.50000000,16450.00000000,16297.98000000,236.65707700,1512991799999
16417.00000000,16417.37000000,16022.02000000,249.78922700,1512993599999
16052.05000000,16472.97000000,16051.05000000,186.68432400,1512995399999
16384.99000000,16420.02000000,16251.01000000,295.02108600,1512997199999
16318.98000000,16379.00000000,16146.98000000,209.00400400,1512998999999
16250.00000000,16276.00000000,16000.01000000,269.51090900,1513000799999
16239.42000000,16356.06000000,16179.75000000,190.97973100,1513002599999
16272.47000000,16294.89000000,16066.66000000,135.06165400,1513004399999
16233.37000000,16233.37000000,16150.00000000,232.06056000,1513006199999
16170.00000000,16400.00000000,16170.00000000,228.12691800,1513007999999
16322.01000000,16449.00000000,16321.02000000,213.15613000,1513009799999
16349.94000000,16388.42000000,16235.00000000,245.49393000,1513011599999
16345.00000000,16355.00000000,16225.00000000,187.53855100,1513013399999
16241.20000000,16298.69000000,16210.02000000,180.30943400,1513015199999
16270.01000000,16450.00000000,16257.59000000,272.11301000,1513016999999
16386.20000000,16500.26000000,16386.20000000,114.05830100,1513018799999
16500.26000000,16600.00000000,16443.95000000,81.26083500,1513020599999
16589.00000000,16999.00000000,16588.98000000,165.57809100,1513022399999
16999.00000000,17470.00000000,16932.33000000,302.18537500,1513024199999
17367.98000000,17413.95000000,16950.08000000,215.46433200,1513025999999
17205.00000000,17264.00000000,16822.03000000,142.74633100,1513027799999
16999.08000000,17244.99000000,16970.02000000,206.78544500,1513029599999
17197.95000000,17197.95000000,16933.00000000,226.34992200,1513031399999
16999.93000000,17059.98000000,16819.02000000,193.06893400,1513033199999
16846.00000000,16963.59000000,16690.00000000,302.43524100,1513034999999
16700.00000000,16800.00000000,16400.00000000,278.34215500,1513036799999
16587.97000000,16700.00000000,16380.00000000,194.28064000,1513038599999
16596.13000000,16753.93000000,16565.98000000,167.11488100,1513040399999
16641.74000000,16679.96000000,16500.00000000,111.10880200,1513042199999
16660.06000000,16976.45000000,16643.00000000,250.70978100,1513043999999
16956.00000000,16970.00000000,16606.00000000,278.78162900,1513045799999
16621.36000000,16733.25000000,16568.01000000,169.79319400,1513047599999
16599.99000000,16635.29000000,16200.00000000,209.37731200,1513049399999
16322.00000000,16384.15000000,16200.00000000,234.44248200,1513051199999
16288.00000000,16686.58000000,16226.01000000,132.26352100,1513052999999
16348.29000000,16369.00000000,16209.00000000,200.11043900,1513054799999
16289.00000000,16388.00000000,16244.73000000,266.33609300,1513056599999
16324.86000000,16500.00000000,16272.27000000,206.51701400,1513058399999
16499.50000000,16568.68000000,16367.18000000,249.79196700,1513060199999
16449.90000000,16568.00000000,16380.00000000,138.99870300,1513061999999
16568.00000000,16600.00000000,16451.53000000,203.50083500,1513063799999
16490.93000000,16865.19000000,16474.18000000,243.92443200,1513065599999
16797.16000000,16900.00000000,16679.56000000,156.17108100,1513067399999
16700.00000000,16921.06000000,16694.18000000,141.54172500,1513069199999
16786.90000000,16910.00000000,16766.34000000,208.34384600,1513070999999
16812.29000000,16876.25000000,16711.00000000,269.69505600,1513072799999
16841.20000000,16866.00000000,16711.00000000,236.53324100,1513074599999
16801.95000000,16813.34000000,16343.34000000,304.78041100,1513076399999
16440.00000000,16626.05000000,16400.00000000,158.63821200,1513078199999
16600.00000000,16618.89000000,16413.00000000,131.02616100,1513079999999
16600.00000000,16665.98000000,16336.83000000,196.71970200,1513081799999
16355.04000000,16405.88000000,16220.00000000,197.03325100,1513083599999
16237.39000000,16644.00000000,16220.00000000,279.41320400,1513085399999
16592.70000000,16839.67000000,16533.59000000,240.21084500,1513087199999
16709.04000000,16786.00000000,16404.00000000,293.28397400,1513088999999
16448.43000000,16647.33000000,16375.00000000,257.09514800,1513090799999
16388.97000000,16401.75000000,15916.43000000,262.71375500,1513092599999
15962.84000000,16500.00000000,15875.00000000,206.14338400,1513094399999
16319.94000000,16458.70000000,16100.00000000,200.59633700,1513096199999
16226.59000000,16380.00000000,16090.00000000,153.15211400,1513097999999
16215.63000000,16280.00000000,16057.35000000,149.53714200,1513099799999
16167.05000000,16353.59000000,16000.00000000,163.16116500,1513101599999
16338.52000000,16685.27000000,16251.00000000,185.73792100,1513103399999
16579.98000000,16580.00000000,16410.02000000,176.10654600,1513105199999
16500.00000000,16600.00000000,16437.00000000,215.82681900,1513106999999
16500.00000000,16599.00000000,16410.03000000,159.34341200,1513108799999
16526.25000000,16645.00000000,16481.79000000,139.88988500,1513110599999
16499.25000000,16547.95000000,16375.00000000,241.47649600,1513112399999
16400.02000000,16550.02000000,16375.04000000,143.01440200,1513114199999
16498.12000000,16596.12000000,16400.00000000,113.10450900,1513115999999
16466.72000000,16618.00000000,16412.02000000,115.36849100,1513117799999
16520.70000000,16600.00000000,16496.72000000,128.32640800,1513119599999
16576.98000000,16584.00000000,16280.02000000,177.29884700,1513121399999
16309.49000000,16360.00000000,16100.00000000,178.46719600,1513123199999
16349.99000000,16499.97000000,16301.01000000,159.79316200,1513124999999
16417.45000000,16499.00000000,16251.82000000,195.50093900,1513126799999
16360.02000000,16546.00000000,16278.50000000,210.78640100,1513128599999
16278.51000000,16343.97000000,15910.00000000,256.44307700,1513130399999
16077.01000000,16312.00000000,15820.00000000,159.37574500,1513132199999
15828.00000000,15828.00000000,14777.00000000,390.62075800,1513133999999
15299.98000000,15550.99000000,14666.56000000,271.20357700,1513135799999
